id,CO2_working_capacity [mL/g]
74914,244.33020176812352
74915,187.16554074704518
74916,87.00530616768258
74917,95.46324754240099
74918,118.58035966459148
74919,240.26927609470246
74920,203.2358716666632
74921,93.90701197546515
74922,98.33511996440143
74923,134.80967987995794
74924,65.66102530392051
74925,128.6390557847992
74926,62.8703080218826
74927,209.8368321334251
74928,71.25320131524921
74929,138.4361997773074
74930,179.7952910322364
74931,61.9575779021501
74932,106.10165376407247
74933,167.5500387645509
74934,174.82353839643326
74935,85.19573146243381
74936,71.83382795887222
74937,123.95502122660402
74938,152.5338095981522
74939,259.03748355244846
74940,144.35247828630762
74941,124.93696763580401
74942,93.48178135199593
74943,252.9224435178322
74944,250.23864005303855
74945,211.82680499476885
74946,111.74106263997187
74947,79.02046445807342
74948,51.42961178059458
74949,320.15863202635603
74950,329.2767088079142
74951,120.64368332048797
74952,94.87584009285119
74953,61.69288604500186
74954,95.70711574141876
74955,70.60827263307662
74956,145.28418401280706
74957,174.36420958372673
74958,206.24453966630722
74959,77.23925368552194
74960,46.11173120151256
74961,203.7016098477537
74962,101.33552553114123
74963,264.16714936042507
74964,93.71355533555722
74965,72.5348685886889
74966,68.91222004522837
74967,120.47189994843063
74968,67.43046992470671
74969,117.68697010903755
74970,67.73448482448651
74971,199.49744831253784
74972,53.85950273015016
74973,124.60132260046362
74974,78.85874855145583
74975,136.98181386168292
74976,194.1949659287359
74977,77.84269986135884
74978,126.6553086324152
74979,84.77563950229936
74980,64.86724405915916
74981,65.37394523403269
74982,175.51404202673416
74983,81.34954717845618
74984,57.124179355118606
74985,118.42258156448845
74986,55.1724408579868
74987,156.10805254770085
74988,217.78845204294643
74989,149.02453148784957
74990,77.83128560663418
74991,118.25241733498645
74992,92.14666621566057
74993,161.50774568535363
74994,127.61358858050242
74995,137.79127472874816
74996,110.08004375810202
74997,76.4703265602043
74998,75.12369991535418
74999,115.63271303544366
75000,79.58657828497905
75001,69.35010056090955
75002,72.39219656357376
75003,217.61715502752102
75004,95.85190386916854
75005,80.5086019862382
75006,250.47392403815067
75007,106.07035561157511
75008,57.02880407650861
75009,126.29213885367518
75010,70.96064081867168
75011,355.1205599447751
75012,77.49223497096848
75013,149.55416868624
75014,96.72370146713884
75015,87.21374519692965
75016,72.78993233940723
75017,117.83880857591613
75018,94.74211886872799
75019,64.84270214992985
75020,187.03126094897425
75021,188.54035847637428
75022,107.2325306958608
75023,88.73901174836494
75024,79.46326907829969
75025,81.14283371152389
75026,183.8321996922125
75027,126.71956311817627
75028,51.6750540161869
75029,121.7375504634241
75030,74.49327073092451
75031,78.55769207724221
75032,107.16569734825022
75033,98.65191869733144
75034,135.50304458981435
75035,119.42754627804156
75036,76.70967952480379
75037,60.655292291987855
75038,62.56727682640196
75039,58.49329823733125
75040,318.6272803858493
75041,78.7745385728637
75042,87.58940901313798
75043,100.19636772227072
75044,249.4105542672401
75045,71.69772621916135
75046,127.75774693943447
75047,63.58246140125871
75048,81.52683580037468
75049,59.34276760620353
75050,116.0646116160866
75051,145.99970021482082
75052,111.8797031463008
75053,78.79614413721124
75054,134.38875022461167
75055,76.72423346528502
75056,151.29264796670995
75057,104.44096484499596
75058,149.22246884445212
75059,74.13828945741068
75060,105.51944972814324
75061,103.88995328713503
75062,68.13055873728484
75063,197.3028611409496
75064,137.21419729657308
75065,124.92606388162362
75066,181.68882723205323
75067,186.9088063946549
75068,166.95532719740368
75069,88.69295687299547
75070,145.21886628017768
75071,117.63761301474881
75072,134.23765340627074
75073,64.0751857432873
75074,118.22550990304553
75075,104.01546162702857
75076,77.53849240450769
75077,141.55396770613189
75078,237.29475659143654
75079,90.57543628772792
75080,150.16111154286244
75081,112.26132555399295
75082,190.53906704920732
75083,63.54697261530047
75084,246.19143620839895
75085,142.33141154527678
75086,132.3231403167246
75087,202.06064236031656
75088,64.30805440142676
75089,171.86235716481553
75090,100.7420301785806
75091,60.33324753906328
75092,99.19555774659824
75093,263.853986875908
75094,168.36385073799931
75095,176.92724239339645
75096,117.11246738361315
75097,84.78144223588833
75098,81.22113951777528
75099,128.31832178078997
75100,94.19036306507246
75101,77.37907313788749
75102,81.12083968005669
75103,244.47825611530848
75104,210.0789860084127
75105,148.82620914091305
75106,237.30202432432517
75107,129.1256617268934
75108,126.55508163754503
75109,268.40440508835724
75110,81.22227517004225
75111,56.07441980728523
75112,109.96171074423773
75113,75.92370758475977
75114,162.2379378958161
75115,306.85928810444665
75116,92.74235094850155
75117,106.85998302450764
75118,106.73347361713087
75119,59.32597890676218
75120,217.1734221537624
75121,139.66836062129764
75122,80.34990026222837
75123,94.52709238639521
75124,99.43072546853371
75125,263.8310031797342
75126,99.00554919046174
75127,241.571283200443
75128,131.10156749158335
75129,66.6101616100471
75130,87.56191911153502
75131,178.21825625507086
75132,104.12008901473884
75133,244.37775641510714
75134,255.7504679417143
75135,82.26350794061732
75136,193.79614735747896
75137,315.915517286438
75138,126.20795873007451
75139,123.04908011156748
75140,173.50951815408314
75141,248.95099922410864
75142,225.20232776920466
75143,62.223104970867524
75144,90.89663935448526
75145,184.84144018328163
75146,168.45251034635317
75147,168.80640122023854
75148,255.00246057827394
75149,62.43675128427899
75150,235.67320111846598
75151,59.4255626997958
75152,442.6085092320357
75153,176.60216492912073
75154,174.73151813702455
75155,176.1099093206194
75156,75.34529722144286
75157,91.4192772669265
75158,139.38396688383764
75159,85.65829766475343
75160,224.74452238678427
75161,102.42204392476363
75162,140.1220517744787
75163,221.9424590659684
75164,176.49131117401566
75165,139.90781997285666
75166,109.60455763059679
75167,229.9992493336085
75168,96.37517463424659
75169,246.30291111966923
75170,228.1201837141233
75171,176.82998896790278
75172,216.25066135616666
75173,64.65327318977091
75174,97.55070806718659
75175,177.41211800767826
75176,93.48251359951911
75177,84.1110987386064
75178,126.37406957912253
75179,100.0805998264799
75180,60.90466548165719
75181,169.46372104442875
75182,91.66549990790088
75183,60.657596621357065
75184,84.8010885627565
75185,67.76930883707978
75186,112.76677171516518
75187,227.18358487576043
75188,56.29188578694232
75189,197.3840391415723
75190,84.71159256428697
75191,100.8865895116313
75192,74.95788617786093
75193,54.65636158574887
75194,422.4023515852607
75195,62.12601316513792
75196,143.6493485418384
75197,230.56241933626652
75198,178.89228163353695
75199,306.52432480491825
75200,299.8752438572435
75201,163.58146213170247
75202,116.30114557005454
75203,206.46137803954616
75204,75.88584142234178
75205,80.20425858605428
75206,265.99958931745624
75207,135.25602708183166
75208,113.93445332645594
75209,116.17029602970483
75210,196.2719905213885
75211,80.75855321849656
75212,57.936071307963545
75213,87.77633511266812
75214,170.2361122837923
75215,196.2401465700641
75216,95.84782985878816
75217,109.0898862637985
75218,232.86340049552814
75219,203.34234977594835
75220,93.17093079510626
75221,129.91997764760222
75222,227.36345280800052
75223,93.18636077389664
75224,62.375831406426975
75225,124.7012202770104
75226,56.39205771367357
75227,94.00602452337053
75228,148.0898584378493
75229,53.967102966559516
75230,89.69944568615695
75231,115.75757759763765
75232,215.87004781299902
75233,349.4216113801758
75234,145.08006287896774
75235,121.70025905682525
75236,77.09065413464606
75237,154.30800532096563
75238,80.22923259921699
75239,97.36193272357848
75240,170.74018807855063
75241,82.26469147117236
75242,59.00545356205163
75243,118.53209336715754
75244,94.34892765451866
75245,68.08618366489169
75246,151.87911554810526
75247,86.23549390883903
75248,75.29073383231697
75249,83.83336332929234
75250,203.06786986404242
75251,90.3186423461467
75252,72.77336305100557
75253,188.8518384503027
75254,116.0311558757168
75255,222.3270779037398
75256,97.73566266976695
75257,101.62720391295447
75258,263.7506674240377
75259,188.21291302180134
75260,73.86992192343031
75261,138.07037749108946
75262,59.95396786288547
75263,86.89907951377161
75264,74.93638314106563
75265,103.90934287270078
75266,138.67290144004164
75267,94.89001850427836
75268,91.91823453698508
75269,75.13795212940477
75270,198.50395006224903
75271,91.14261018374332
75272,56.34554415640423
75273,97.91730868669497
75274,198.81631148960398
75275,171.81436740244405
75276,127.72017725604628
75277,63.38440417295893
75278,77.48232302287649
75279,60.45294565574176
75280,76.03023995305556
75281,72.83535632207413
75282,191.6106251751869
75283,71.7373435057791
75284,53.94520057249999
75285,117.07819094588599
75286,173.41080755664146
75287,69.98172762604548
75288,121.14202681758854
75289,223.64780737070328
75290,53.1938114027177
75291,230.66117302153077
75292,89.5102253994346
75293,124.40528571798518
75294,135.5600317151194
75295,94.45538022811894
75296,234.36809771932562
75297,173.43750459940568
75298,76.21676021877632
75299,80.74037227192441
75300,95.67393472833788
75301,121.13881424536048
75302,225.65667577359054
75303,118.61589019276788
75304,62.29593445619199
75305,94.2132582748609
75306,177.3730074708835
75307,111.28955533369066
75308,95.09093720600993
75309,95.9876066648713
75310,92.45213137109283
75311,76.93301279317883
75312,195.31813854488666
75313,62.433677478278774
75314,110.41182932828906
75315,156.08169823787821
75316,164.17393676829576
75317,107.99975162654029
75318,56.68148176527382
75319,220.91279924308853
75320,263.0134384574199
75321,130.98745438152025
75322,157.84371994714334
75323,97.35673304925689
75324,76.69063154081131
75325,107.50072704569085
75326,171.89867834790513
75327,156.11650171803458
75328,128.61829737986685
75329,52.23324948515054
75330,99.17659339630065
75331,111.91601934226725
75332,188.11038878617418
75333,52.50330344034933
75334,155.6005742360945
75335,122.83614143943849
75336,102.81241531368295
75337,73.43400752470612
75338,88.49837922402112
75339,235.4008099117148
75340,131.86468456261704
75341,122.64098064227535
75342,105.43686916908224
75343,117.4390539251811
75344,147.44185387754848
75345,61.74173870203398
75346,73.59489998925794
75347,65.90158982186092
75348,80.78368507141293
75349,142.44964110517878
75350,80.31662735911294
75351,105.68198088523097
75352,82.90723687150277
75353,146.18167429910145
75354,106.70393092955486
75355,146.52289574624317
75356,115.63158038140018
75357,73.207057429242
75358,136.0734314325797
75359,91.7089251173823
75360,94.51874595673287
75361,80.23850277798688
75362,78.69981680444954
75363,89.10910124214581
75364,87.08767428146022
75365,163.59752885299932
75366,199.6317258064821
75367,120.95836442461534
75368,114.95302785783328
75369,43.6965666389909
75370,106.44556663125218
75371,79.52924300459274
75372,64.88905214187254
75373,179.57676840812454
75374,116.67965609979944
75375,114.19887238027023
75376,52.74131489823845
75377,77.28481094701567
75378,87.58849237403211
75379,102.73638673477537
75380,75.662714377819
75381,79.26625532878283
75382,182.19410155788668
75383,211.95861491837786
75384,86.42920000496814
75385,81.03816674334622
75386,86.21088611774896
75387,168.74372132423093
75388,209.81698041078997
75389,74.99880012054895
75390,50.80793642652545
75391,101.9820568003703
75392,97.36703679992371
75393,73.72563055460853
75394,56.16203959662946
75395,77.91118631636266
75396,138.73095311893533
75397,63.284281969178444
75398,182.28509261794366
75399,80.01746566055328
75400,81.95069750025266
75401,144.7877479842181
75402,249.8189417803901
75403,65.04409658501949
75404,82.0220485350339
75405,153.99225237867282
75406,149.8484316486371
75407,128.09500067142227
75408,74.34944068406854
75409,78.92614309712879
75410,102.99209078255336
75411,167.75602038568306
75412,69.01869551880081
75413,114.43077535501101
75414,98.54676111830095
75415,80.03943250894156
75416,54.38468427707321
75417,100.79635093169738
75418,394.8042500751257
75419,80.21078918934305
75420,50.858803641671734
75421,129.69483609515677
75422,54.00779027544046
75423,206.80551636274492
75424,81.73602389584501
75425,76.63000946770468
75426,74.06910246040405
75427,57.62220690384512
75428,96.04122663750456
75429,135.96674365878255
75430,54.223454347023164
75431,139.26172210379823
75432,76.2014996746351
75433,101.83832182854775
75434,100.93259663484714
75435,169.71988185913463
75436,73.25405376461474
75437,256.7087180432489
75438,81.7220704389348
75439,109.99879901962119
75440,115.40526494339083
75441,63.862612168491005
75442,52.75991452707012
75443,117.3916067786506
75444,85.29097324975231
75445,277.9278041051037
75446,157.47264637774086
75447,112.61081727716648
75448,108.6434623657508
75449,85.4676761863383
75450,67.78606976799388
75451,226.72186667620045
75452,225.827025853152
75453,83.12453986752121
75454,110.51420522352892
75455,83.51284858316438
75456,138.83810116515735
75457,79.61316362589908
75458,43.1952342043517
75459,75.09025925745063
75460,78.66915490635141
75461,100.92393051898783
75462,62.60526145447889
75463,142.49066615816596
75464,126.31762796675817
75465,111.9132201688434
75466,73.547127399424
75467,127.68336916967446
75468,101.15798829985219
75469,79.10455488465618
75470,170.14951539050628
75471,140.64042929814937
75472,179.3871802753181
75473,174.709021566168
75474,121.27576226459065
75475,41.0461812052824
75476,112.09733915323704
75477,156.90160823968128
75478,60.8435687301347
75479,231.1084623208528
75480,112.48767904950797
75481,94.32887026462284
75482,148.30932675256085
75483,151.54563824435118
75484,77.35102622320625
75485,91.92891400946975
75486,177.32899724441245
75487,138.48904604359075
75488,130.99885469804192
75489,52.01931657779209
